512,32,2,0.100000,0.101562,0.002624,0.005408,0.195296
512,32,3,0.100000,0.101562,0.002304,0.004096,0.224096
512,32,1,0.200000,0.207031,0.002688,0.005184,0.315968
512,32,2,0.200000,0.207031,0.002400,0.005408,0.299872
512,32,3,0.200000,0.207031,0.002336,0.005312,0.303392
512,32,1,0.300000,0.351562,0.002560,0.005184,0.453472
512,32,2,0.300000,0.351562,0.002496,0.005408,0.456672
512,32,3,0.300000,0.351562,0.002432,0.005280,0.453344
512,32,1,0.400000,0.429688,0.002720,0.005152,0.543744
512,32,2,0.400000,0.429688,0.002432,0.005376,0.527840
512,32,3,0.400000,0.429688,0.002368,0.005344,0.522720
512,32,1,0.500000,0.535156,0.002720,0.005216,0.646112
512,32,2,0.500000,0.535156,0.002464,0.005376,0.637760
512,32,3,0.500000,0.535156,0.002368,0.005440,0.637056
512,32,1,0.600000,0.648438,0.002688,0.005248,0.745024
512,32,2,0.600000,0.648438,0.002656,0.005312,0.727456
512,32,3,0.600000,0.648438,0.002368,0.005312,0.737920
512,32,1,0.700000,0.710938,0.002752,0.005152,0.813248
512,32,2,0.700000,0.710938,0.002528,0.005600,0.795360
512,32,3,0.700000,0.710938,0.002368,0.004128,0.802848
512,32,1,0.800000,0.800781,0.002720,0.004032,0.910944
512,32,2,0.800000,0.800781,0.002528,0.005376,0.893504
512,32,3,0.800000,0.800781,0.002432,0.005344,0.897056
512,32,1,0.900000,0.894531,0.002848,0.005120,1.005312
512,32,2,0.900000,0.894531,0.002528,0.005408,0.988864
512,32,3,0.900000,0.894531,0.002400,0.005376,0.990944
512,32,1,1.000000,1.000000,0.002560,0.005184,1.101440
512,32,2,1.000000,1.000000,0.002784,0.005568,1.087136
512,32,3,1.000000,1.000000,0.002336,0.005408,1.086368
1024,8,1,0.000000,0.000000,0.003168,0.005312,2.649536
1024,8,2,0.000000,0.000000,0.002560,0.005504,2.633344
1024,8,3,0.000000,0.000000,0.002400,0.005376,2.633056
1024,8,1,0.100000,0.098450,0.003584,0.005408,3.991296
1024,8,2,0.100000,0.098450,0.002656,0.005440,3.981248
1024,8,3,0.100000,0.098450,0.002432,0.005376,3.963488
1024,8,1,0.200000,0.198853,0.002944,0.005376,5.710176
1024,8,2,0.200000,0.198853,0.002592,0.005472,5.695232
1024,8,3,0.200000,0.198853,0.002432,0.005408,5.701024
1024,8,1,0.300000,0.301575,0.002976,0.005344,7.600672
1024,8,2,0.300000,0.301575,0.002720,0.005472,7.593152
1024,8,3,0.300000,0.301575,0.002432,0.005440,7.572256
1024,8,1,0.400000,0.397827,0.002880,0.005248,9.394464
1024,8,2,0.400000,0.397827,0.002656,0.005536,9.390240
1024,8,3,0.400000,0.397827,0.002400,0.005408,9.392672
1024,8,1,0.500000,0.497803,0.003648,0.005312,11.230880
1024,8,2,0.500000,0.497803,0.002560,0.004448,11.203744
1024,8,3,0.500000,0.497803,0.002432,0.005376,11.226304
1024,8,1,0.600000,0.595703,0.003072,0.005280,13.116992
1024,8,2,0.600000,0.595703,0.002720,0.005504,13.125568
1024,8,3,0.600000,0.595703,0.002400,0.014848,13.032512
1024,8,1,0.700000,0.698181,0.003680,0.005376,15.021440
1024,8,2,0.700000,0.698181,0.002592,0.005408,14.976000
1024,8,3,0.700000,0.698181,0.002400,0.005376,14.985376
1024,8,1,0.800000,0.802246,0.003776,0.005344,16.916000
1024,8,2,0.800000,0.802246,0.002528,0.005472,16.928384
1024,8,3,0.800000,0.802246,0.002400,0.005344,16.881536
1024,8,1,0.900000,0.902710,0.003168,0.005248,18.623168
1024,8,2,0.900000,0.902710,0.002496,0.004288,18.674368
1024,8,3,0.900000,0.902710,0.002400,0.005344,18.650688
1024,8,1,1.000000,1.000000,0.003168,0.005440,19.368224
1024,8,2,1.000000,1.000000,0.002592,0.004160,19.068832
1024,8,3,1.000000,1.000000,0.002432,0.005376,19.241344
1024,16,1,0.000000,0.000000,0.002784,0.005248,1.089184
1024,16,2,0.000000,0.000000,0.002496,0.005504,1.072800
1024,16,3,0.000000,0.000000,0.002400,0.005376,1.069600
1024,16,1,0.100000,0.092529,0.002624,0.005312,1.604256
1024,16,2,0.100000,0.092529,0.002688,0.005504,1.613824
1024,16,3,0.100000,0.092529,0.002368,0.005312,1.605728
1024,16,1,0.200000,0.191650,0.002752,0.005344,2.462240
1024,16,2,0.200000,0.191650,0.002560,0.005536,2.425216
1024,16,3,0.200000,0.191650,0.002368,0.005376,2.428224
1024,16,1,0.300000,0.293945,0.002624,0.005248,3.423296
1024,16,2,0.300000,0.293945,0.002624,0.005312,3.402848
1024,16,3,0.300000,0.293945,0.002400,0.005472,3.414304
1024,16,1,0.400000,0.390137,0.002720,0.005312,4.367328
1024,16,2,0.400000,0.390137,0.002528,0.005504,4.365664
1024,16,3,0.400000,0.390137,0.002432,0.005376,4.356672
1024,16,1,0.500000,0.482178,0.003008,0.005280,5.288256
1024,16,2,0.500000,0.482178,0.002464,0.005376,5.281280
1024,16,3,0.500000,0.482178,0.002400,0.005376,5.263232
1024,16,1,0.600000,0.576904,0.002624,0.005376,6.244704
1024,16,2,0.600000,0.576904,0.002624,0.005472,6.236256
1024,16,3,0.600000,0.576904,0.002432,0.005376,6.231744
1024,16,1,0.700000,0.687256,0.002720,0.005248,7.370176
1024,16,2,0.700000,0.687256,0.002656,0.005504,7.340544
1024,16,3,0.700000,0.687256,0.002400,0.005440,7.350400
1024,16,1,0.800000,0.793457,0.002592,0.005312,8.434656
1024,16,2,0.800000,0.793457,0.002624,0.004224,8.441536
1024,16,3,0.800000,0.793457,0.002496,0.005376,8.418016
1024,16,1,0.900000,0.907715,0.002624,0.005216,9.597728
1024,16,2,0.900000,0.907715,0.002688,0.005440,9.586560
1024,16,3,0.900000,0.907715,0.002464,0.005344,9.584512
1024,16,1,1.000000,1.000000,0.002656,0.005216,10.523680
1024,16,2,1.000000,1.000000,0.002656,0.005536,10.517376
1024,16,3,1.000000,1.000000,0.002400,0.005408,10.511968
1024,32,1,0.000000,0.000000,0.002688,0.005216,0.593696
1024,32,2,0.000000,0.000000,0.002560,0.005536,0.576000
1024,32,3,0.000000,0.000000,0.002432,0.005344,0.575904
1024,32,1,0.100000,0.095703,0.002816,0.005248,1.333088
1024,32,2,0.100000,0.095703,0.002496,0.005472,1.306624
1024,32,3,0.100000,0.095703,0.002368,0.004096,1.332896
1024,32,1,0.200000,0.193359,0.002624,0.005120,2.097472
1024,32,2,0.200000,0.193359,0.002560,0.005472,2.047360
1024,32,3,0.200000,0.193359,0.002368,0.005376,2.062912
1024,32,1,0.300000,0.291016,0.002816,0.005152,2.841856
1024,32,2,0.300000,0.291016,0.002624,0.005408,2.824352
1024,32,3,0.300000,0.291016,0.002432,0.005536,2.825056
1024,32,1,0.400000,0.401367,0.002784,0.005184,3.720224
1024,32,2,0.400000,0.401367,0.002624,0.005376,3.700256
1024,32,3,0.400000,0.401367,0.002368,0.005344,3.720352
1024,32,1,0.500000,0.507812,0.002624,0.005184,4.579840
1024,32,2,0.500000,0.507812,0.002496,0.005504,4.556320
1024,32,3,0.500000,0.507812,0.002400,0.005376,4.575936
1024,32,1,0.600000,0.582031,0.002784,0.005280,5.179520
1024,32,2,0.600000,0.582031,0.002464,0.005376,5.171104
1024,32,3,0.600000,0.582031,0.002400,0.005408,5.170464
1024,32,1,0.700000,0.689453,0.002720,0.005184,6.094304
1024,32,2,0.700000,0.689453,0.002624,0.005504,6.064736
1024,32,3,0.700000,0.689453,0.003552,0.005376,6.054592
1024,32,1,0.800000,0.807617,0.002816,0.005152,7.066336
1024,32,2,0.800000,0.807617,0.002560,0.005472,7.069664
1024,32,3,0.800000,0.807617,0.002464,0.005312,7.056576
1024,32,1,0.900000,0.912109,0.002688,0.005440,7.916640
1024,32,2,0.900000,0.912109,0.002464,0.005472,7.901280
1024,32,3,0.900000,0.912109,0.002464,0.005408,7.905504
1024,32,1,1.000000,1.000000,0.002752,0.005472,8.660096
1024,32,2,1.000000,1.000000,0.002560,0.005408,8.623392
1024,32,3,1.000000,1.000000,0.002432,0.005344,8.623904
2048,8,1,0.000000,0.000000,0.004416,0.044096,20.670944
2048,8,2,0.000000,0.000000,0.002528,0.005472,20.668896
2048,8,3,0.000000,0.000000,0.002528,0.005344,20.667840
2048,8,1,0.100000,0.100189,0.004608,0.043776,31.465088
2048,8,2,0.100000,0.100189,0.002624,0.005376,31.396256
2048,8,3,0.100000,0.100189,0.002528,0.005376,31.464736
2048,8,1,0.200000,0.202026,0.004832,0.045120,45.671840
2048,8,2,0.200000,0.202026,0.002592,0.005856,45.638240
2048,8,3,0.200000,0.202026,0.002432,0.005408,45.716704
2048,8,1,0.300000,0.301071,0.004000,0.045824,60.685664
2048,8,2,0.300000,0.301071,0.002784,0.005472,60.548672
2048,8,3,0.300000,0.301071,0.002432,0.005472,60.549984
2048,8,1,0.400000,0.401596,0.004544,0.044640,76.106848
2048,8,2,0.400000,0.401596,0.002880,0.004352,76.070624
2048,8,3,0.400000,0.401596,0.002432,0.005376,72.444928
2048,8,1,0.500000,0.499283,0.004800,0.045056,91.159392
2048,8,2,0.500000,0.499283,0.002816,0.005536,90.677312
2048,8,3,0.500000,0.499283,0.002688,0.005376,85.074784
2048,8,1,0.600000,0.600677,0.004768,0.045280,106.840000
2048,8,2,0.600000,0.600677,0.002656,0.005472,103.934272
2048,8,3,0.600000,0.600677,0.002656,0.005376,99.423296
2048,8,1,0.700000,0.701843,0.004064,0.045984,122.613024
2048,8,2,0.700000,0.701843,0.002976,0.005600,117.630880
2048,8,3,0.700000,0.701843,0.002720,0.005376,113.979328
2048,8,1,0.800000,0.799545,0.004736,0.044000,137.584448
2048,8,2,0.800000,0.799545,0.002688,0.005600,130.240992
2048,8,3,0.800000,0.799545,0.002624,0.017152,127.683232
2048,8,1,0.900000,0.899979,0.004672,0.045536,152.124448
2048,8,2,0.900000,0.899979,0.002656,0.005504,142.810944
2048,8,3,0.900000,0.899979,0.002848,0.005408,141.262400
2048,8,1,1.000000,1.000000,0.004864,0.044832,158.972256
2048,8,2,1.000000,1.000000,0.002816,0.005504,149.346880
2048,8,3,1.000000,1.000000,0.002624,0.004256,147.811296
2048,16,1,0.000000,0.000000,0.003616,0.005312,8.439904
2048,16,2,0.000000,0.000000,0.002592,0.005568,8.427616
2048,16,3,0.000000,0.000000,0.002400,0.005344,8.427360
2048,16,1,0.100000,0.100403,0.004608,0.005344,12.815200
2048,16,2,0.100000,0.100403,0.002496,0.005440,12.812544
2048,16,3,0.100000,0.100403,0.002368,0.005312,12.837120
2048,16,1,0.200000,0.202271,0.003488,0.005312,19.898112
2048,16,2,0.200000,0.202271,0.002816,0.005536,19.861824
2048,16,3,0.200000,0.202271,0.002464,0.005376,19.916832
2048,16,1,0.300000,0.300476,0.002944,0.005504,27.475968
2048,16,2,0.300000,0.300476,0.002528,0.005344,27.460320
2048,16,3,0.300000,0.300476,0.002912,0.005632,27.405120
2048,16,1,0.400000,0.400269,0.003392,0.005280,35.435968
2048,16,2,0.400000,0.400269,0.002592,0.005472,35.378048
2048,16,3,0.400000,0.400269,0.002528,0.005312,35.362208
2048,16,1,0.500000,0.498535,0.003456,0.005408,43.300480
2048,16,2,0.500000,0.498535,0.002720,0.005376,43.272032
2048,16,3,0.500000,0.498535,0.002464,0.005344,43.284576
2048,16,1,0.600000,0.599915,0.003840,0.005504,51.568544
2048,16,2,0.600000,0.599915,0.002688,0.005440,51.586656
2048,16,3,0.600000,0.599915,0.002528,0.005408,51.546496
2048,16,1,0.700000,0.703491,0.003424,0.005344,60.020800
2048,16,2,0.700000,0.703491,0.002656,0.005504,60.038080
2048,16,3,0.700000,0.703491,0.002400,0.005344,59.590560
2048,16,1,0.800000,0.803650,0.003200,0.005344,68.285120
2048,16,2,0.800000,0.803650,0.002752,0.004480,68.261632
2048,16,3,0.800000,0.803650,0.002400,0.005312,65.804096
2048,16,1,0.900000,0.902161,0.003296,0.005312,76.397568
2048,16,2,0.900000,0.902161,0.002720,0.005376,76.390528
2048,16,3,0.900000,0.902161,0.002400,0.005440,72.572000
2048,16,1,1.000000,1.000000,0.003648,0.005344,83.953408
2048,16,2,1.000000,1.000000,0.002848,0.005504,84.041408
2048,16,3,1.000000,1.000000,0.002432,0.005344,78.444064
2048,32,1,0.000000,0.000000,0.002656,0.005344,4.474624
2048,32,2,0.000000,0.000000,0.002496,0.005344,4.458432
2048,32,3,0.000000,0.000000,0.002336,0.005312,4.458112
2048,32,1,0.100000,0.104004,0.002720,0.005312,10.662336
2048,32,2,0.100000,0.104004,0.002624,0.005504,10.644064
2048,32,3,0.100000,0.104004,0.002432,0.004160,10.592480
2048,32,1,0.200000,0.202393,0.002784,0.005280,16.618912
2048,32,2,0.200000,0.202393,0.002560,0.005472,16.602656
2048,32,3,0.200000,0.202393,0.002560,0.005440,16.619264
2048,32,1,0.300000,0.297607,0.002688,0.005344,22.739968
2048,32,2,0.300000,0.297607,0.002880,0.005504,22.674784
2048,32,3,0.300000,0.297607,0.002560,0.004128,22.615680
2048,32,1,0.400000,0.401367,0.002656,0.005344,29.336032
2048,32,2,0.400000,0.401367,0.002496,0.005568,29.287744
2048,32,3,0.400000,0.401367,0.002528,0.005408,29.346432
2048,32,1,0.500000,0.492920,0.002784,0.005280,35.330496
2048,32,2,0.500000,0.492920,0.002592,0.005408,35.369664
2048,32,3,0.500000,0.492920,0.002464,0.005408,35.358048
2048,32,1,0.600000,0.597168,0.002624,0.005312,42.263072
2048,32,2,0.600000,0.597168,0.002784,0.005408,42.244384
2048,32,3,0.600000,0.597168,0.002464,0.005344,42.196000
2048,32,1,0.700000,0.701660,0.002656,0.005312,49.240096
2048,32,2,0.700000,0.701660,0.002752,0.004352,49.220672
2048,32,3,0.700000,0.701660,0.002400,0.005344,49.216416
2048,32,1,0.800000,0.805176,0.002656,0.005408,56.255488
2048,32,2,0.800000,0.805176,0.002880,0.005600,56.160480
2048,32,3,0.800000,0.805176,0.002496,0.005344,56.160992
2048,32,1,0.900000,0.899658,0.002656,0.005280,62.560960
2048,32,2,0.900000,0.899658,0.002656,0.005408,62.523808
2048,32,3,0.900000,0.899658,0.002400,0.005312,61.172928
2048,32,1,1.000000,1.000000,0.002752,0.005312,68.902464
2048,32,2,1.000000,1.000000,0.002784,0.005536,68.886304
2048,32,3,1.000000,1.000000,0.002464,0.004128,66.929376
2560,8,1,0.000000,0.000000,0.003072,0.057280,40.235392
2560,8,2,0.000000,0.000000,0.002656,0.005472,40.233536
2560,8,3,0.000000,0.000000,0.002528,0.005344,40.232224
2560,8,1,0.100000,0.100449,0.004352,0.074496,61.874880
2560,8,2,0.100000,0.100449,0.002720,0.005792,61.803328
2560,8,3,0.100000,0.100449,0.002368,0.005376,60.296864
2560,8,1,0.200000,0.200791,0.002720,0.057120,89.854208
2560,8,2,0.200000,0.200791,0.002720,0.005440,88.273600
2560,8,3,0.200000,0.200791,0.002784,0.005408,84.003808
2560,8,1,0.300000,0.300986,0.002624,0.057184,119.469440
2560,8,2,0.300000,0.300986,0.002592,0.005504,114.871040
2560,8,3,0.300000,0.300986,0.002816,0.005376,111.763232
2560,8,1,0.400000,0.401738,0.002656,0.064704,150.039904
2560,8,2,0.400000,0.401738,0.002816,0.005632,141.041632
2560,8,3,0.400000,0.401738,0.002688,0.005440,140.275008
2560,8,1,0.500000,0.501367,0.002784,0.057504,178.654944
2560,8,2,0.500000,0.501367,0.002848,0.005536,168.027008
2560,8,3,0.500000,0.501367,0.002656,0.005344,168.116160
2560,8,1,0.600000,0.600820,0.003008,0.057472,206.596800
2560,8,2,0.600000,0.600820,0.003040,0.005504,195.713472
2560,8,3,0.600000,0.600820,0.002624,0.005376,195.815232
2560,8,1,0.700000,0.701846,0.002848,0.056544,235.032128
2560,8,2,0.700000,0.701846,0.002720,0.005600,223.627520
2560,8,3,0.700000,0.701846,0.002560,0.017216,223.539744
2560,8,1,0.800000,0.801357,0.002848,0.057440,261.540832
2560,8,2,0.800000,0.801357,0.005088,0.006560,250.474816
2560,8,3,0.800000,0.801357,0.002496,0.005312,250.548128
2560,8,1,0.900000,0.901348,0.002720,0.057472,287.759872
2560,8,2,0.900000,0.901348,0.002912,0.005504,276.338656
2560,8,3,0.900000,0.901348,0.002752,0.005344,276.115712
2560,8,1,1.000000,1.000000,0.002560,0.057024,305.779808
2560,8,2,1.000000,1.000000,0.002912,0.005440,295.204512
2560,8,3,1.000000,1.000000,0.002560,0.005280,294.862656
2560,16,1,0.000000,0.000000,0.002784,0.012672,16.428928
2560,16,2,0.000000,0.000000,0.002688,0.005664,16.417952
2560,16,3,0.000000,0.000000,0.002560,0.005312,16.418432
2560,16,1,0.100000,0.099180,0.002880,0.012512,25.021856
2560,16,2,0.100000,0.099180,0.002688,0.005888,24.960768
2560,16,3,0.100000,0.099180,0.002528,0.005664,24.985248
2560,16,1,0.200000,0.202266,0.004128,0.015328,39.093664
2560,16,2,0.200000,0.202266,0.002592,0.005440,39.014432
2560,16,3,0.200000,0.202266,0.002496,0.005376,39.022112
2560,16,1,0.300000,0.302344,0.002592,0.012736,54.092992
2560,16,2,0.300000,0.302344,0.002720,0.005472,54.116224
2560,16,3,0.300000,0.302344,0.002400,0.005472,54.072096
2560,16,1,0.400000,0.404219,0.002848,0.012768,69.902400
2560,16,2,0.400000,0.404219,0.002656,0.005440,69.938976
