512,16,1,0.900000,0.901367,0.006240,0.004480,1.160736
512,16,2,0.900000,0.901367,0.005120,0.004480,1.144416
512,16,3,0.900000,0.901367,0.004800,0.004384,1.151232
512,16,1,1.000000,1.000000,0.006400,0.004480,1.266912
512,16,2,1.000000,1.000000,0.005088,0.004512,1.254016
512,16,3,1.000000,1.000000,0.004864,0.004352,1.253568
1024,8,1,0.000000,0.000000,0.006560,0.004800,2.793184
1024,8,2,0.000000,0.000000,0.005024,0.004512,2.778080
1024,8,3,0.000000,0.000000,0.004704,0.004416,2.778208
1024,8,1,0.100000,0.098450,0.014880,0.004736,4.548128
1024,8,2,0.100000,0.098450,0.005088,0.004416,4.532480
1024,8,3,0.100000,0.098450,0.004704,0.004320,4.543936
1024,8,1,0.200000,0.198853,0.006272,0.004640,6.532896
1024,8,2,0.200000,0.198853,0.005088,0.004416,6.521952
1024,8,3,0.200000,0.198853,0.004768,0.004320,6.520480
1024,8,1,0.300000,0.301575,0.006304,0.004704,8.678752
1024,8,2,0.300000,0.301575,0.005120,0.004544,8.661568
1024,8,3,0.300000,0.301575,0.004704,0.004352,8.655232
1024,8,1,0.400000,0.397827,0.006432,0.004640,10.741056
1024,8,2,0.400000,0.397827,0.005120,0.004544,10.727104
1024,8,3,0.400000,0.397827,0.004736,0.004320,10.727968
1024,8,1,0.500000,0.497803,0.006400,0.004672,12.913952
1024,8,2,0.500000,0.497803,0.005152,0.004512,12.891712
1024,8,3,0.500000,0.497803,0.004800,0.004320,12.898624
1024,8,1,0.600000,0.595703,0.006464,0.004768,15.045024
1024,8,2,0.600000,0.595703,0.005056,0.004512,15.039072
1024,8,3,0.600000,0.595703,0.004640,0.004352,15.034400
1024,8,1,0.700000,0.698181,0.014688,0.004704,17.309440
1024,8,2,0.700000,0.698181,0.005024,0.004480,17.285120
1024,8,3,0.700000,0.698181,0.004672,0.004320,17.296896
1024,8,1,0.800000,0.802246,0.006368,0.004736,19.567328
1024,8,2,0.800000,0.802246,0.005152,0.004544,19.581952
1024,8,3,0.800000,0.802246,0.004736,0.004448,19.588800
1024,8,1,0.900000,0.902710,0.006432,0.004736,21.796096
1024,8,2,0.900000,0.902710,0.005152,0.004576,21.780256
1024,8,3,0.900000,0.902710,0.004640,0.004384,21.773536
1024,8,1,1.000000,1.000000,0.006304,0.004672,23.876480
1024,8,2,1.000000,1.000000,0.005248,0.004480,23.843872
1024,8,3,1.000000,1.000000,0.004640,0.004512,23.818176
1024,16,1,0.000000,0.000000,0.006400,0.004576,1.373152
1024,16,2,0.000000,0.000000,0.005120,0.004512,1.360224
1024,16,3,0.000000,0.000000,0.004640,0.004352,1.360224
1024,16,1,0.100000,0.092529,0.006464,0.004480,2.016704
1024,16,2,0.100000,0.092529,0.005120,0.004448,2.016832
1024,16,3,0.100000,0.092529,0.004768,0.004384,2.004768
1024,16,1,0.200000,0.191650,0.006336,0.004480,2.843936
1024,16,2,0.200000,0.191650,0.005216,0.004416,2.793632
1024,16,3,0.200000,0.191650,0.004672,0.004384,2.804608
1024,16,1,0.300000,0.293945,0.006336,0.004448,3.643520
1024,16,2,0.300000,0.293945,0.005088,0.004448,3.644544
1024,16,3,0.300000,0.293945,0.004768,0.004320,3.640608
1024,16,1,0.400000,0.390137,0.006304,0.004576,4.522336
1024,16,2,0.400000,0.390137,0.005120,0.004448,4.508832
1024,16,3,0.400000,0.390137,0.004800,0.004352,4.514720
1024,16,1,0.500000,0.482178,0.006400,0.004480,5.347456
1024,16,2,0.500000,0.482178,0.005056,0.004448,5.334848
1024,16,3,0.500000,0.482178,0.004704,0.004352,5.367264
1024,16,1,0.600000,0.576904,0.006464,0.004512,6.235584
1024,16,2,0.600000,0.576904,0.005088,0.004480,6.202336
1024,16,3,0.600000,0.576904,0.004704,0.004352,6.209184
1024,16,1,0.700000,0.687256,0.006464,0.004640,7.282176
1024,16,2,0.700000,0.687256,0.005088,0.004448,7.239648
1024,16,3,0.700000,0.687256,0.004640,0.004384,7.240224
1024,16,1,0.800000,0.793457,0.006432,0.004448,8.206464
1024,16,2,0.800000,0.793457,0.005088,0.004448,8.183808
1024,16,3,0.800000,0.793457,0.004736,0.004320,8.184800
1024,16,1,0.900000,0.907715,0.006336,0.004544,9.124480
1024,16,2,0.900000,0.907715,0.005184,0.004448,9.111872
1024,16,3,0.900000,0.907715,0.004672,0.004416,9.107456
1024,16,1,1.000000,1.000000,0.006400,0.004480,9.799520
1024,16,2,1.000000,1.000000,0.005120,0.004480,9.782880
1024,16,3,1.000000,1.000000,0.005024,0.004448,9.776640
2048,8,1,0.000000,0.000000,0.006464,0.004608,21.910848
2048,8,2,0.000000,0.000000,0.005024,0.004480,21.894368
2048,8,3,0.000000,0.000000,0.004672,0.004384,21.888000
2048,8,1,0.100000,0.100189,0.006560,0.004640,35.209184
2048,8,2,0.100000,0.100189,0.005024,0.004416,35.130976
2048,8,3,0.100000,0.100189,0.004736,0.004352,35.134656
2048,8,1,0.200000,0.202026,0.006368,0.004704,51.051808
2048,8,2,0.200000,0.202026,0.005088,0.004416,51.015552
2048,8,3,0.200000,0.202026,0.004736,0.004352,51.028704
2048,8,1,0.300000,0.301071,0.006368,0.004704,67.521888
2048,8,2,0.300000,0.301071,0.005568,0.004576,67.527840
2048,8,3,0.300000,0.301071,0.004800,0.004384,67.502816
2048,8,1,0.400000,0.401596,0.006272,0.004704,84.683616
2048,8,2,0.400000,0.401596,0.005024,0.035136,84.672672
2048,8,3,0.400000,0.401596,0.004672,0.004480,84.671936
2048,8,1,0.500000,0.499283,0.006496,0.004640,101.620640
2048,8,2,0.500000,0.499283,0.005120,0.004672,101.627104
2048,8,3,0.500000,0.499283,0.004768,0.004512,101.572480
2048,8,1,0.600000,0.600677,0.006464,0.005056,119.258496
2048,8,2,0.600000,0.600677,0.005184,0.004448,119.231456
2048,8,3,0.600000,0.600677,0.004864,0.004416,119.257696
2048,8,1,0.700000,0.701843,0.006432,0.004704,136.875456
2048,8,2,0.700000,0.701843,0.005216,0.004480,136.836512
2048,8,3,0.700000,0.701843,0.004672,0.004416,136.894144
2048,8,1,0.800000,0.799545,0.006400,0.004736,153.802496
2048,8,2,0.800000,0.799545,0.005056,0.004512,153.808448
2048,8,3,0.800000,0.799545,0.004736,0.004416,153.750208
2048,8,1,0.900000,0.899979,0.006368,0.004672,170.939744
2048,8,2,0.900000,0.899979,0.005184,0.004512,171.047488
2048,8,3,0.900000,0.899979,0.004768,0.004608,170.995776
2048,8,1,1.000000,1.000000,0.006400,0.004672,187.206112
2048,8,2,1.000000,1.000000,0.005056,0.004448,187.451424
2048,8,3,1.000000,1.000000,0.004704,0.004416,187.589184
2048,16,1,0.000000,0.000000,0.006432,0.004640,10.491616
2048,16,2,0.000000,0.000000,0.005152,0.004480,10.493312
2048,16,3,0.000000,0.000000,0.004736,0.004352,10.480960
2048,16,1,0.100000,0.100403,0.006464,0.004736,15.840000
2048,16,2,0.100000,0.100403,0.005056,0.004480,15.763360
2048,16,3,0.100000,0.100403,0.004800,0.004384,15.874720
2048,16,1,0.200000,0.202271,0.006368,0.004768,22.278432
2048,16,2,0.200000,0.202271,0.005216,0.004448,22.221504
2048,16,3,0.200000,0.202271,0.004672,0.004320,22.218176
2048,16,1,0.300000,0.300476,0.006400,0.004672,28.994432
2048,16,2,0.300000,0.300476,0.005120,0.004640,29.033952
2048,16,3,0.300000,0.300476,0.004736,0.004384,29.007200
2048,16,1,0.400000,0.400269,0.006528,0.004672,36.248608
2048,16,2,0.400000,0.400269,0.005120,0.004608,36.167584
2048,16,3,0.400000,0.400269,0.004768,0.004384,36.143488
2048,16,1,0.500000,0.498535,0.006304,0.004640,43.490048
2048,16,2,0.500000,0.498535,0.005088,0.004608,43.407008
2048,16,3,0.500000,0.498535,0.004960,0.004416,43.518944
2048,16,1,0.600000,0.599915,0.006336,0.004672,51.075552
2048,16,2,0.600000,0.599915,0.005152,0.004480,51.068960
2048,16,3,0.600000,0.599915,0.004704,0.004384,51.073376
2048,16,1,0.700000,0.703491,0.006400,0.004992,58.977408
2048,16,2,0.700000,0.703491,0.005056,0.004512,58.935872
2048,16,3,0.700000,0.703491,0.004736,0.004416,59.033536
2048,16,1,0.800000,0.803650,0.006368,0.004800,66.668896
2048,16,2,0.800000,0.803650,0.005120,0.004448,66.591840
2048,16,3,0.800000,0.803650,0.004608,0.004448,66.549632
2048,16,1,0.900000,0.902161,0.006144,0.004736,73.828704
2048,16,2,0.900000,0.902161,0.005184,0.004512,74.014880
2048,16,3,0.900000,0.902161,0.004608,0.004384,73.856768
2048,16,1,1.000000,1.000000,0.006304,0.004800,78.004512
2048,16,2,1.000000,1.000000,0.005376,0.004480,77.999584
2048,16,3,1.000000,1.000000,0.004736,0.004384,77.986432
2560,8,1,0.000000,0.000000,0.006560,0.004800,42.692800
2560,8,2,0.000000,0.000000,0.005184,0.004480,42.690848
2560,8,3,0.000000,0.000000,0.004640,0.004352,42.685920
2560,8,1,0.100000,0.100449,0.006880,0.004736,68.630464
2560,8,2,0.100000,0.100449,0.005248,0.004416,68.610912
2560,8,3,0.100000,0.100449,0.004768,0.004384,68.575584
2560,8,1,0.200000,0.200791,0.006592,0.004768,99.655776
2560,8,2,0.200000,0.200791,0.005280,0.004416,99.574496
2560,8,3,0.200000,0.200791,0.004768,0.004352,99.612768
2560,8,1,0.300000,0.300986,0.006752,0.004832,132.640128
2560,8,2,0.300000,0.300986,0.005248,0.004672,132.626624
2560,8,3,0.300000,0.300986,0.004736,0.004448,132.631488
2560,8,1,0.400000,0.401738,0.006688,0.004832,166.729120
2560,8,2,0.400000,0.401738,0.005184,0.004480,166.625696
2560,8,3,0.400000,0.401738,0.004608,0.004384,166.632320
2560,8,1,0.500000,0.501367,0.006528,0.004800,200.725344
2560,8,2,0.500000,0.501367,0.005280,0.004544,200.730816
2560,8,3,0.500000,0.501367,0.004640,0.004352,200.649856
2560,8,1,0.600000,0.600820,0.006496,0.004800,234.866176
2560,8,2,0.600000,0.600820,0.005184,0.004480,234.793216
2560,8,3,0.600000,0.600820,0.005024,0.004384,234.793344
2560,8,1,0.700000,0.701846,0.006656,0.004800,269.498496
2560,8,2,0.700000,0.701846,0.006272,0.004768,269.492928
2560,8,3,0.700000,0.701846,0.005088,0.004448,269.489312
2560,8,1,0.800000,0.801357,0.006368,0.004800,303.599200
2560,8,2,0.800000,0.801357,0.005120,0.004576,303.606272
2560,8,3,0.800000,0.801357,0.004960,0.004448,303.838336
2560,8,1,0.900000,0.901348,0.006656,0.004704,337.418784
2560,8,2,0.900000,0.901348,0.005248,0.004544,337.389888
2560,8,3,0.900000,0.901348,0.004672,0.004352,337.558816
2560,8,1,1.000000,1.000000,0.006528,0.004736,368.626048
2560,8,2,1.000000,1.000000,0.005216,0.004640,368.539072
2560,8,3,1.000000,1.000000,0.004896,0.004448,369.130144
2560,16,1,0.000000,0.000000,0.006464,0.004736,20.382944
2560,16,2,0.000000,0.000000,0.005088,0.004512,20.379360
2560,16,3,0.000000,0.000000,0.004736,0.004416,20.349376
2560,16,1,0.100000,0.099180,0.006304,0.004704,30.346464
2560,16,2,0.100000,0.099180,0.005120,0.004448,30.339456
2560,16,3,0.100000,0.099180,0.004736,0.004384,30.206432
2560,16,1,0.200000,0.202266,0.006304,0.004704,42.737024
2560,16,2,0.200000,0.202266,0.005120,0.004480,42.875488
2560,16,3,0.200000,0.202266,0.004736,0.004384,42.828736
2560,16,1,0.300000,0.302344,0.006432,0.004704,56.296224
2560,16,2,0.300000,0.302344,0.005088,0.004544,56.230624
2560,16,3,0.300000,0.302344,0.004704,0.004384,56.259232
2560,16,1,0.400000,0.404219,0.006464,0.004800,70.641824
2560,16,2,0.400000,0.404219,0.005088,0.004640,70.660480
2560,16,3,0.400000,0.404219,0.004736,0.004512,70.626688
2560,16,1,0.500000,0.502852,0.006336,0.004672,84.744544
2560,16,2,0.500000,0.502852,0.005120,0.004512,84.739776
2560,16,3,0.500000,0.502852,0.004736,0.004384,84.826144
2560,16,1,0.600000,0.601836,0.006432,0.004672,99.281920
2560,16,2,0.600000,0.601836,0.005248,0.004480,99.216640
2560,16,3,0.600000,0.601836,0.004768,0.004384,99.230528
2560,16,1,0.700000,0.701680,0.006432,0.004640,113.887360
2560,16,2,0.700000,0.701680,0.005088,0.004512,113.927776
2560,16,3,0.700000,0.701680,0.004640,0.004384,113.871680
2560,16,1,0.800000,0.800391,0.006304,0.004736,129.006848
2560,16,2,0.800000,0.800391,0.005248,0.004512,128.778208
2560,16,3,0.800000,0.800391,0.004704,0.004416,128.727488
2560,16,1,0.900000,0.901367,0.006432,0.004768,143.779584
2560,16,2,0.900000,0.901367,0.005216,0.004576,143.577344
2560,16,3,0.900000,0.901367,0.004768,0.004416,143.875360
2560,16,1,1.000000,1.000000,0.006496,0.004704,151.249152
2560,16,2,1.000000,1.000000,0.005184,0.004576,151.247232
2560,16,3,1.000000,1.000000,0.004640,0.004384,151.232864
3072,8,1,0.000000,0.000000,0.006720,0.004768,73.714016
3072,8,2,0.000000,0.000000,0.005280,0.004512,73.699744
3072,8,3,0.000000,0.000000,0.004608,0.004384,73.688320
3072,8,1,0.100000,0.099962,0.006816,0.004832,118.190720
3072,8,2,0.100000,0.099962,0.005376,0.004576,118.155520
3072,8,3,0.100000,0.099962,0.004704,0.004544,118.153344
3072,8,1,0.200000,0.199117,0.006688,0.004928,171.350656
3072,8,2,0.200000,0.199117,0.005216,0.004512,171.430240
3072,8,3,0.200000,0.199117,0.005440,0.004768,171.390784
3072,8,1,0.300000,0.298374,0.006592,0.004736,228.196960
3072,8,2,0.300000,0.298374,0.005344,0.004896,228.160800
3072,8,3,0.300000,0.298374,0.004832,0.004448,228.171584
3072,8,1,0.400000,0.397956,0.006848,0.004704,453.328544
3072,8,2,0.400000,0.397956,0.006144,0.006016,286.648864
3072,8,3,0.400000,0.397956,0.005152,0.004544,286.586624
3072,8,1,0.500000,0.498657,0.006624,0.004736,533.001088
3072,8,2,0.500000,0.498657,0.011328,0.007616,346.233440
3072,8,3,0.500000,0.498657,0.009728,0.006080,346.261472
3072,8,1,0.600000,0.599379,0.020928,0.005440,406.180800
3072,8,2,0.600000,0.599379,0.010112,0.006176,406.065472
3072,8,3,0.600000,0.599379,0.008992,0.005856,406.236480
3072,8,1,0.700000,0.698012,0.006624,0.004768,464.821824
3072,8,2,0.700000,0.698012,0.007584,0.005440,465.067648
3072,8,3,0.700000,0.698012,0.005120,0.004704,465.082720
3072,8,1,0.800000,0.799533,0.006880,0.004992,525.158304
3072,8,2,0.800000,0.799533,0.008960,0.005824,525.162688
3072,8,3,0.800000,0.799533,0.008064,0.005408,525.533120
3072,8,1,0.900000,0.899333,0.006560,0.004736,583.232000
3072,8,2,0.900000,0.899333,0.008992,0.005888,583.082304
3072,8,3,0.900000,0.899333,0.008640,0.034880,582.997504
3072,8,1,1.000000,1.000000,0.006688,0.004704,638.261888
3072,8,2,1.000000,1.000000,0.007072,0.004992,638.518848
3072,8,3,1.000000,1.000000,0.005856,0.004896,639.093536
3072,16,1,0.000000,0.000000,0.006368,0.004672,35.056448
3072,16,2,0.000000,0.000000,0.005504,0.004800,35.189440
3072,16,3,0.000000,0.000000,0.004928,0.004672,35.102880
3072,16,1,0.100000,0.100722,0.006624,0.004640,52.445696
3072,16,2,0.100000,0.100722,0.005248,0.004608,52.334272
3072,16,3,0.100000,0.100722,0.004704,0.004480,52.277856
3072,16,1,0.200000,0.197808,0.006240,0.004736,72.750816
3072,16,2,0.200000,0.197808,0.005056,0.004448,72.932768
3072,16,3,0.200000,0.197808,0.004736,0.004512,72.655104
3072,16,1,0.300000,0.297363,0.006432,0.004640,95.782048
3072,16,2,0.300000,0.297363,0.005120,0.004544,95.818176
3072,16,3,0.300000,0.297363,0.004704,0.004512,95.853120
3072,16,1,0.400000,0.397027,0.006464,0.004736,119.824320
3072,16,2,0.400000,0.397027,0.005376,0.004640,119.930144
3072,16,3,0.400000,0.397027,0.004864,0.004512,119.919104
3072,16,1,0.500000,0.496501,0.006400,0.004736,144.834464
3072,16,2,0.500000,0.496501,0.005344,0.004608,144.703552
3072,16,3,0.500000,0.496501,0.004768,0.004512,144.448512
3072,16,1,0.600000,0.595730,0.006400,0.004672,169.757952
3072,16,2,0.600000,0.595730,0.004992,0.004512,169.412992
3072,16,3,0.600000,0.595730,0.005056,0.004544,169.922560
3072,16,1,0.700000,0.695231,0.006464,0.004736,195.233056
3072,16,2,0.700000,0.695231,0.006464,0.005024,195.000448
3072,16,3,0.700000,0.695231,0.004960,0.004448,195.134624
3072,16,1,0.800000,0.797662,0.006368,0.004672,221.506816
3072,16,2,0.800000,0.797662,0.005184,0.004576,221.508672
3072,16,3,0.800000,0.797662,0.004576,0.004448,221.667360
3072,16,1,0.900000,0.899197,0.006432,0.004768,247.497216
3072,16,2,0.900000,0.899197,0.005152,0.004544,247.882144
3072,16,3,0.900000,0.899197,0.006752,0.005024,247.445824
3072,16,1,1.000000,1.000000,0.006304,0.004608,261.507392
3072,16,2,1.000000,1.000000,0.005184,0.004512,261.471456
3072,16,3,1.000000,1.000000,0.004896,0.004480,261.526784
3584,8,1,0.000000,0.000000,0.006848,0.004832,116.971424
3584,8,2,0.000000,0.000000,0.005856,0.004704,116.970912
3584,8,3,0.000000,0.000000,0.005312,0.004448,116.968064
3584,8,1,0.100000,0.099893,0.006624,0.005952,187.252800
3584,8,2,0.100000,0.099893,0.005344,0.004576,187.251040
3584,8,3,0.100000,0.099893,0.004800,0.004384,187.236768
3584,8,1,0.200000,0.200898,0.006624,0.005216,274.005408
3584,8,2,0.200000,0.200898,0.005504,0.004672,274.127712
3584,8,3,0.200000,0.200898,0.005472,0.033856,274.023872
3584,8,1,0.300000,0.300283,0.006784,0.004768,365.371776
3584,8,2,0.300000,0.300283,0.006368,0.004928,365.307744
3584,8,3,0.300000,0.300283,0.005216,0.004416,365.326944
3584,8,1,0.400000,0.399588,0.006624,0.004928,458.631808
3584,8,2,0.400000,0.399588,0.006528,0.005056,458.581088
3584,8,3,0.400000,0.399588,0.004960,0.004480,458.512928
3584,8,1,0.500000,0.501116,0.006752,0.004896,554.821056
3584,8,2,0.500000,0.501116,0.006304,0.004896,554.871968
3584,8,3,0.500000,0.501116,0.006112,0.005280,554.915104
3584,8,1,0.600000,0.600855,0.006560,0.004960,649.584832
3584,8,2,0.600000,0.600855,0.006976,0.005408,649.703072
3584,8,3,0.600000,0.600855,0.005216,0.004512,649.688256
3584,8,1,0.700000,0.700778,0.006784,0.004832,744.547872
3584,8,2,0.700000,0.700778,0.006880,0.005216,744.662016
3584,8,3,0.700000,0.700778,0.005696,0.004832,744.808800
3584,8,1,0.800000,0.800019,0.006656,0.004832,838.135808
3584,8,2,0.800000,0.800019,0.007776,0.005600,838.547392
3584,8,3,0.800000,0.800019,0.005888,0.005088,839.998496
3584,8,1,0.900000,0.900974,0.006688,0.004736,931.367168
3584,8,2,0.900000,0.900974,0.008160,0.005536,932.062208
3584,8,3,0.900000,0.900974,0.005312,0.004704,934.133120
3584,8,1,1.000000,1.000000,0.006592,0.004832,1016.407712
3584,8,2,1.000000,1.000000,0.007712,0.005568,1016.246784
3584,8,3,1.000000,1.000000,0.006240,0.004800,1018.472096
3584,16,1,0.000000,0.000000,0.006592,0.004736,55.765024
3584,16,2,0.000000,0.000000,0.005248,0.004544,55.597600
3584,16,3,0.000000,0.000000,0.004800,0.004416,55.856128
3584,16,1,0.100000,0.100446,0.006976,0.004992,82.740608
3584,16,2,0.100000,0.100446,0.005504,0.004672,82.798144
3584,16,3,0.100000,0.100446,0.004928,0.004480,82.727648
3584,16,1,0.200000,0.202647,0.016672,0.004832,116.894816
3584,16,2,0.200000,0.202647,0.006176,0.005536,117.216480
3584,16,3,0.200000,0.202647,0.004896,0.036320,116.983264
3584,16,1,0.300000,0.303053,0.007456,0.004992,154.257120
3584,16,2,0.300000,0.303053,0.006720,0.005344,154.215872
3584,16,3,0.300000,0.303053,0.005536,0.004704,154.229408
